Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2015-09-03,169.32102966308594,171.43102565228105,168.2799596900887,169.4976403809748,743200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-04,168.7261962890625,170.0554008903561,166.84856501230027,167.5921826233936,650000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-08,171.9423370361328,172.19331101542218,170.32498383995718,171.0128184881413,600600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-09,172.1002960205078,174.97251815405374,171.81214763617976,172.8160290347993,817100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-10,172.15609741210938,172.85323616476086,171.26375356805278,172.3234039047501,853600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-11,174.11741638183594,174.1731852238341,171.2916721317605,171.6170092878526,574600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-14,173.81997680664062,174.21966299343913,172.58371537655125,173.35521751036617,423800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-15,174.4613037109375,175.79050816119462,173.1692737545141,174.00583460735746,590600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-16,174.39622497558594,175.08407364751668,173.88500123945644,174.88886855706195,631900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-17,175.29786682128906,176.70144864393845,174.05231560361096,174.84241189516823,906700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-18,174.64720153808594,175.39081905187217,174.00583160973684,174.47989504372933,1042300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-21,175.53024291992188,176.79438845124835,173.71768496262553,175.32574774696286,546200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-22,175.35365295410156,175.85560086845155,172.0910482441314,174.442728828667,478600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-23,175.38148498535156,176.23665420003232,173.9221488048408,175.18629410844116,569100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-24,172.86248779296875,175.05615114738336,171.63551705321703,174.39618703433732,607800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-25,168.38229370117188,174.35910585142994,167.94541881157312,173.7177357291114,1305000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-28,162.14451599121094,168.44743611526732,160.79455590612963,167.85159097811086,1755800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-29,163.63409423828125,165.06785568140478,161.3345014688841,162.32138268573948,1305600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-09-30,166.6505584716797,167.06950954841216,163.59685105069505,164.8723284327217,1856600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-01,167.64675903320312,168.09363927310238,163.8296173254608,166.43644476932872,1131800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-02,170.84942626953125,170.9146037069214,164.3230594475821,166.11989968098607,605400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-05,170.7097625732422,172.46936851781285,169.11773138240875,171.88282846760066,877800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-06,166.55746459960938,171.17527438632615,166.28747830482425,170.87734475863695,1334800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-07,168.4381103515625,168.55914604147537,165.98024768838462,167.07884545928042,851700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-08,167.86093139648438,168.71745800163305,166.63199265470337,168.09368365460315,1096200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-09,168.54978942871094,169.8345858330116,167.17190068874706,167.17190068874706,503400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-12,168.98739624023438,169.35980827079817,167.70261380147187,168.45672863002227,481100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-13,171.7245635986328,173.1583250499224,168.07501095017997,168.07501095017997,1245300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-14,169.92771911621094,172.87901511578437,168.7918873175024,171.86421899915553,716300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-15,170.60736083984375,170.71907734874975,167.76778118792632,168.63362675014815,1084700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-16,171.49180603027344,172.31109826246268,170.21632861012367,171.30560712461204,1104200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-19,173.79139709472656,173.91243277498984,171.21249894723928,171.21249894723928,1054000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-20,173.0931396484375,174.51758185462836,172.21798917800584,173.93105602070992,845100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-21,164.92820739746094,173.95900435009298,158.96975660960118,173.7076279900539,2951700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-22,153.71884155273438,165.89643661993054,151.0189221012797,164.6581933882851,3518400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-23,156.595703125,158.07600395149035,153.64440644736862,153.64440644736862,2750900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-26,158.49497985839844,159.12805916980702,155.99056333459347,156.79123165589093,1672100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-27,163.075439453125,164.81642066535886,157.81523331789467,158.49487969784516,1478100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-28,165.71958923339844,165.90578817784018,159.4911372302508,162.84277505447744,1022300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-29,168.1122589111328,170.65390885275508,163.30825029153203,165.7195595747651,1431700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-10-30,166.30606079101562,169.55527151828838,166.2408833740135,168.33565259839585,952300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-02,168.1774444580078,169.32258140913007,165.91509968583446,167.5350460542347,739000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-03,166.2130126953125,168.97811018020124,164.79787523290875,167.56297271779746,621900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-04,164.67678833007812,166.65982677861817,163.8668012734598,166.34328729748853,737900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-05,166.6971435546875,167.5629749980676,164.15549327855925,164.7885725008929,810900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-06,165.01199340820312,165.54266100032888,162.57274086086136,163.87616161431148,1010000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-09,165.3936767578125,165.79401785422175,163.63407102258165,164.50922140415776,672700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-10,164.2671661376953,166.06400598767422,163.6061437549483,165.45885605622516,1633800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-11,159.29559326171875,165.84988821828685,158.83939388737247,165.20748994631165,1184900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-12,157.38697814941406,160.64550765890064,156.36286319257948,159.00692372796533,956300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-13,155.81361389160156,158.6718031637612,155.3388045770391,156.88426819556332,1193200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-16,157.37771606445312,158.22493745371716,155.4691594528155,155.92534465775273,747600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-17,157.82460021972656,159.891440688782,156.94014478799295,157.06116625995583,994000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-18,159.2769775390625,159.7611060633699,157.00531393200393,157.88046442384444,614800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-19,152.91815185546875,156.57700857867115,152.1267889183882,153.88639448108535,2014100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-20,156.04641723632812,157.5639664345524,153.15097871189093,153.81200134484396,1414400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-23,156.47467041015625,158.59736953539527,155.4877890571344,156.35363470894066,1202400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-24,156.79116821289062,157.12633189097963,154.95708005863474,155.39465525519716,815400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-25,156.77255249023438,157.8245968541934,156.42808382142593,157.1542694619798,678200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-27,157.2473602294922,158.25285130772426,156.56772787139585,157.25667940816552,627300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-11-30,157.0239715576172,158.56944981069967,156.63294950672926,157.57326342390718,1121600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-01,161.57659912109375,161.6324573827053,157.26602332320226,157.26602332320226,1803700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-02,161.18556213378906,163.5410133203976,160.59902202913244,161.53003085248974,1200700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-03,156.96804809570312,161.6417008146369,156.63288444757458,161.22274980599204,685400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-04,158.98837280273438,160.71073051629253,157.38703657004325,157.94563331252164,819000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-07,157.7781219482422,159.21186979003576,157.35917067152846,159.1094582151882,596200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-08,158.30870056152344,158.8300773253327,156.73530791620877,157.32183369063978,805700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-09,158.95111083984375,159.43523933991727,156.986681921194,157.2101291226276,1063300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-10,160.1521453857422,161.1948707454918,158.494950779254,158.9883843302832,402600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-11,160.8596954345703,162.21897450034402,158.51354933765035,158.6159608714146,1007000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-14,162.82415771484375,163.0196758486377,160.1800956572985,161.3066085522772,888200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-15,163.54103088378906,164.75134532534798,162.44243296708922,162.86138414137957,857700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-16,164.19268798828125,165.99884706321848,163.56891389026788,164.97473185390413,1320600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-17,164.67678833007812,165.56124356549913,163.21509816346864,164.1833549606518,717000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-18,163.28030395507812,164.90024993773136,162.79617547234662,163.98786542517433,1238400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-21,163.95065307617188,164.55580310530644,162.43310420739235,163.53168775716074,998100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-22,163.95065307617188,165.1330240073158,162.20035201063803,164.8257894028721,585100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-23,166.78091430664062,167.10677306602506,159.52836207302207,164.39753407386328,854200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-24,165.99888610839844,167.87020884259888,165.82199214826676,166.48301470359013,361800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-28,165.85899353027344,166.29728167351143,164.1338155852549,165.73776065642147,294300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-29,167.0247039794922,167.9758843216565,165.81241754014005,165.98959972663502,743700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-30,166.92205810546875,167.5002193399731,165.5325900411816,167.41629546319848,412900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2015-12-31,166.46511840820312,167.62145512658486,166.36254003617563,166.36254003617563,590700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-04,167.62149047851562,167.74272336990097,164.5348327636242,165.6818353624131,969600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-05,167.5095672607422,169.21609070601136,166.45580884746408,168.05975391419108,977000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-06,164.6933135986328,167.14585998577996,163.2385762324436,165.80302111569495,1449800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-07,163.33181762695312,164.73994008341032,162.08223700972235,163.26654824833784,1923100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-08,161.24301147460938,164.43224744892586,160.8047232864314,162.78167308555797,738100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-11,157.60614013671875,161.71858128081772,155.46134272713886,161.4015260046968,1522200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-12,157.43824768066406,160.39435116616357,156.30988580986505,158.10966703318454,1397000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-13,152.8316192626953,158.63192960448694,152.48658934574098,157.53154200271237,1258500,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-14,155.94625854492188,156.43117586112976,151.78720216549735,152.8316263272879,1383900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-15,151.21832275390625,155.2654795876062,149.64235254628363,155.11627210812762,1617700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-19,152.93423461914062,156.0675219463599,151.21839052379107,151.21839052379107,1583300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-20,153.62429809570312,154.98577773048078,146.82617736921225,151.8524906225851,1665000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-21,154.90182495117188,155.95558341188,152.28143034317026,154.46353678941952,620600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-22,155.0043182373047,156.87868850505097,154.4634519893274,156.14199996077355,1162700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-25,152.27207946777344,155.55457314369542,152.10423171128446,155.0043865251465,537200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-26,153.54965209960938,154.37026486296958,152.01097648854045,152.2347877308441,408900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-27,150.4163818359375,154.36096113215572,148.96164417941512,154.1931133545007,1220400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-28,149.00827026367188,151.72192337319672,148.0943990929979,150.42571326354243,791900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-01-29,151.8058319091797,152.42130220294348,147.45093918671972,149.78225312139065,1205900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-01,156.27264404296875,157.0000128832788,151.71259436138882,151.73124885784108,1799200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-02,155.61053466796875,156.28195420529494,153.17664240246404,154.92047486459126,904300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-03,155.52664184570312,156.64566988834133,153.63361573102665,156.23535628589082,812300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-04,157.2704620361328,158.40814458939988,153.7455158396869,155.3214866337641,1042800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-05,153.66151428222656,157.8951870157804,152.30003534371232,156.63627219788248,1095400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-08,146.3692169189453,153.6149302137542,145.5112808893051,153.0554234200188,1447200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-09,148.76577758789062,150.41635154853375,144.76524983798882,146.4437841933997,1241100,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-10,150.201904296875,154.35164034547302,149.90348927669154,150.2951483187738,1703000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-11,147.35768127441406,150.06199949199285,146.4158214269077,148.18762838774353,1036800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-12,149.5491180419922,149.6423762887649,146.7888503797322,147.6560923120336,692300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-16,155.39608764648438,155.4893459115109,149.717009345021,150.1366430792134,1021500,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-17,156.953369140625,158.14700067660425,154.79923745036882,156.0394981085306,1167900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-18,156.43116760253906,157.59682458914517,155.36808899992275,156.66429899986028,1475600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-19,154.1837615966797,156.86943956985064,153.37246897112172,156.47778057029817,901300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-22,160.16123962402344,160.25449785697268,154.18374831387516,155.26548120756857,1122300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-23,161.16839599609375,162.2687693388465,158.5852961826062,160.09598305289757,684200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-24,160.6648406982422,162.2594658475979,158.40813029453395,161.15909239198675,504900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-25,164.6840057373047,164.8145587355564,160.05867308785517,160.19854621840713,886500,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-26,166.65164184570312,169.3932549204144,164.6840124304487,164.8798348211801,1276200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-02-29,165.02903747558594,168.7684595763985,164.78658597015502,166.95935784504752,853200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-01,169.00161743164062,169.2534033381412,164.69335353638124,166.31595326941198,1048300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-02,170.3724822998047,170.88537440032832,167.5282754052793,168.13442578924952,1200800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-03,170.85726928710938,171.1743244419646,168.2368757363723,169.7662165041978,637200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-04,170.8852996826172,172.77832532930475,169.0295687954718,170.38174216814295,978500,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-07,171.8178253173828,172.12556044336694,169.6543593029043,169.71964291866308,848300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-08,170.20452880859375,171.73386979493742,169.72893177915034,171.42613472565267,403300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-09,171.9856414794922,173.09534890981888,170.45630049236487,170.64281694357177,1364300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-10,172.2934112548828,173.5243517806072,171.13708870803782,172.51722250389005,796200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-11,174.29835510253906,174.3636244922753,172.6664353793933,173.35649518420004,724400,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-14,173.7574920654297,174.84854528047453,172.6477843547092,174.38228249305993,589800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-15,171.50076293945312,174.3822632324007,170.6708158386919,172.93684590522074,455600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-16,171.01588439941406,172.36804379363065,169.58912124306798,171.23969568580247,579000,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-17,170.2232208251953,170.59623961162353,167.20184691579138,170.58690524870548,743300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-18,172.14422607421875,173.40312705736616,168.33952003756534,169.71965389827332,893300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-21,171.3328857421875,172.50787683905776,170.4096947137417,171.8271230600364,392900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-22,171.92041015625,172.9461939480958,169.48651791306182,171.02517937161994,424200,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-23,171.2023162841797,172.29336917686035,170.19518725342675,172.29336917686035,466800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-24,171.6499786376953,172.18151078286618,169.19743197615995,170.018058983958,484900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-28,170.58688354492188,172.4799234081185,170.4843193995666,171.64997627907613,507800,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-29,173.50096130371094,173.93994529389892,170.59620187483796,170.8670716143845,478300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-30,172.68844604492188,175.07016526105878,172.18408885002327,173.82793501496687,753900,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-03-31,170.8764190673828,173.49163908838932,170.43743504502305,172.34281553607454,866700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-04-01,172.54830932617188,172.80048073713056,169.52212412843647,170.7083159847437,685300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-04-04,173.2301483154297,175.40638468849426,172.05330551681405,172.7911642175434,790600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-04-05,169.08311462402344,171.16594413158066,166.60800428444654,170.773663299561,1681600,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-04-06,168.44801330566406,169.9424145808531,167.94364200828824,168.68151484101887,849300,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-04-07,161.19078063964844,168.8309439902466,160.58366810024765,167.52334110074162,2691700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
2016-04-08,159.74307250976562,162.05006886662784,158.54754576432322,161.48032453858085,1404700,HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961.0
