File,Line,Column,Type,Value
PANW,2413,Date,Gap,2022-02-22 00:00:00
PANW,2417,Date,Gap,2022-02-28 00:00:00
PANW,2422,Date,Gap,2022-03-07 00:00:00
PANW,2427,Date,Gap,2022-03-14 00:00:00
PANW,2432,Date,Gap,2022-03-21 00:00:00
PANW,2437,Date,Gap,2022-03-28 00:00:00
PANW,2442,Date,Gap,2022-04-04 00:00:00
PANW,2447,Date,Gap,2022-04-11 00:00:00
PANW,2451,Date,Gap,2022-04-18 00:00:00
PANW,2456,Date,Gap,2022-04-25 00:00:00
PANW,2461,Date,Gap,2022-05-02 00:00:00
PANW,2466,Date,Gap,2022-05-09 00:00:00
PANW,2471,Date,Gap,2022-05-16 00:00:00
PANW,2476,Date,Gap,2022-05-23 00:00:00
PANW,2481,Date,Gap,2022-05-31 00:00:00
PANW,2485,Date,Gap,2022-06-06 00:00:00
PANW,2490,Date,Gap,2022-06-13 00:00:00
PANW,2495,Date,Gap,2022-06-21 00:00:00
PANW,2499,Date,Gap,2022-06-27 00:00:00
PANW,2504,Date,Gap,2022-07-05 00:00:00
PANW,2508,Date,Gap,2022-07-11 00:00:00
PANW,2513,Date,Gap,2022-07-18 00:00:00
PANW,2518,Date,Gap,2022-07-25 00:00:00
PANW,2523,Date,Gap,2022-08-01 00:00:00
PANW,2528,Date,Gap,2022-08-08 00:00:00
PANW,2533,Date,Gap,2022-08-15 00:00:00
PANW,2538,Date,Gap,2022-08-22 00:00:00
PANW,2543,Date,Gap,2022-08-29 00:00:00
PANW,2548,Date,Gap,2022-09-06 00:00:00
PANW,2552,Date,Gap,2022-09-12 00:00:00
PANW,2557,Date,Gap,2022-09-19 00:00:00
PANW,2562,Date,Gap,2022-09-26 00:00:00
PANW,2567,Date,Gap,2022-10-03 00:00:00
PANW,2572,Date,Gap,2022-10-10 00:00:00
PANW,2577,Date,Gap,2022-10-17 00:00:00
PANW,2582,Date,Gap,2022-10-24 00:00:00
PANW,2587,Date,Gap,2022-10-31 00:00:00
PANW,2592,Date,Gap,2022-11-07 00:00:00
PANW,2597,Date,Gap,2022-11-14 00:00:00
PANW,2602,Date,Gap,2022-11-21 00:00:00
PANW,2605,Date,Gap,2022-11-25 00:00:00
PANW,2606,Date,Gap,2022-11-28 00:00:00
PANW,2611,Date,Gap,2022-12-05 00:00:00
PANW,2616,Date,Gap,2022-12-12 00:00:00
PANW,2621,Date,Gap,2022-12-19 00:00:00
PANW,2626,Date,Gap,2022-12-27 00:00:00
PANW,2630,Date,Gap,2023-01-03 00:00:00
PANW,2634,Date,Gap,2023-01-09 00:00:00
PANW,2639,Date,Gap,2023-01-17 00:00:00
PANW,2643,Date,Gap,2023-01-23 00:00:00
PANW,2648,Date,Gap,2023-01-30 00:00:00
PANW,2653,Date,Gap,2023-02-06 00:00:00
PANW,2658,Date,Gap,2023-02-13 00:00:00
PANW,2663,Date,Gap,2023-02-21 00:00:00
PANW,2667,Date,Gap,2023-02-27 00:00:00
PANW,2672,Date,Gap,2023-03-06 00:00:00
PANW,2677,Date,Gap,2023-03-13 00:00:00
PANW,2682,Date,Gap,2023-03-20 00:00:00
PANW,2687,Date,Gap,2023-03-27 00:00:00
PANW,2692,Date,Gap,2023-04-03 00:00:00
PANW,2696,Date,Gap,2023-04-10 00:00:00
PANW,2701,Date,Gap,2023-04-17 00:00:00
PANW,2706,Date,Gap,2023-04-24 00:00:00
PANW,2711,Date,Gap,2023-05-01 00:00:00
PANW,2716,Date,Gap,2023-05-08 00:00:00
PANW,2721,Date,Gap,2023-05-15 00:00:00
PANW,2726,Date,Gap,2023-05-22 00:00:00
PANW,2731,Date,Gap,2023-05-30 00:00:00
PANW,2735,Date,Gap,2023-06-05 00:00:00
PANW,2740,Date,Gap,2023-06-12 00:00:00
PANW,2745,Date,Gap,2023-06-20 00:00:00
PANW,2749,Date,Gap,2023-06-26 00:00:00
PANW,2754,Date,Gap,2023-07-03 00:00:00
PANW,2755,Date,Gap,2023-07-05 00:00:00
PANW,2758,Date,Gap,2023-07-10 00:00:00
PANW,2763,Date,Gap,2023-07-17 00:00:00
PANW,2768,Date,Gap,2023-07-24 00:00:00
PANW,2773,Date,Gap,2023-07-31 00:00:00
PANW,2778,Date,Gap,2023-08-07 00:00:00
PANW,2783,Date,Gap,2023-08-14 00:00:00
PANW,2788,Date,Gap,2023-08-21 00:00:00
PANW,2793,Date,Gap,2023-08-28 00:00:00
PANW,2798,Date,Gap,2023-09-05 00:00:00
PANW,2802,Date,Gap,2023-09-11 00:00:00
PANW,2807,Date,Gap,2023-09-18 00:00:00
PANW,2812,Date,Gap,2023-09-25 00:00:00
PANW,2817,Date,Gap,2023-10-02 00:00:00
PANW,2822,Date,Gap,2023-10-09 00:00:00
PANW,2827,Date,Gap,2023-10-16 00:00:00
PANW,2832,Date,Gap,2023-10-23 00:00:00
PANW,2837,Date,Gap,2023-10-30 00:00:00
PANW,2842,Date,Gap,2023-11-06 00:00:00
PANW,2847,Date,Gap,2023-11-13 00:00:00
PANW,2852,Date,Gap,2023-11-20 00:00:00
PANW,2855,Date,Gap,2023-11-24 00:00:00
PANW,2856,Date,Gap,2023-11-27 00:00:00
PANW,2861,Date,Gap,2023-12-04 00:00:00
PANW,2866,Date,Gap,2023-12-11 00:00:00
PANW,2871,Date,Gap,2023-12-18 00:00:00
PANW,2876,Date,Gap,2023-12-26 00:00:00
PANW,2880,Date,Gap,2024-01-02 00:00:00
PANW,2884,Date,Gap,2024-01-08 00:00:00
PANW,2889,Date,Gap,2024-01-16 00:00:00
PANW,2893,Date,Gap,2024-01-22 00:00:00
PANW,2898,Date,Gap,2024-01-29 00:00:00
PANW,2903,Date,Gap,2024-02-05 00:00:00
PANW,2908,Date,Gap,2024-02-12 00:00:00
PANW,2913,Date,Gap,2024-02-20 00:00:00
PANW,2917,Date,Gap,2024-02-26 00:00:00
PANW,2922,Date,Gap,2024-03-04 00:00:00
PANW,2927,Date,Gap,2024-03-11 00:00:00
PANW,2932,Date,Gap,2024-03-18 00:00:00
PANW,2937,Date,Gap,2024-03-25 00:00:00
PANW,2941,Date,Gap,2024-04-01 00:00:00
PANW,2946,Date,Gap,2024-04-08 00:00:00
PANW,2951,Date,Gap,2024-04-15 00:00:00
PANW,2956,Date,Gap,2024-04-22 00:00:00
PANW,2961,Date,Gap,2024-04-29 00:00:00
PANW,2966,Date,Gap,2024-05-06 00:00:00
PANW,2971,Date,Gap,2024-05-13 00:00:00
PANW,2976,Date,Gap,2024-05-20 00:00:00
PANW,2981,Date,Gap,2024-05-28 00:00:00
PANW,2985,Date,Gap,2024-06-03 00:00:00
PANW,2990,Date,Gap,2024-06-10 00:00:00
PANW,2995,Date,Gap,2024-06-17 00:00:00
PANW,2997,Date,Gap,2024-06-20 00:00:00
PANW,2999,Date,Gap,2024-06-24 00:00:00
PANW,3004,Date,Gap,2024-07-01 00:00:00
PANW,3007,Date,Gap,2024-07-05 00:00:00
PANW,3008,Date,Gap,2024-07-08 00:00:00
PANW,3013,Date,Gap,2024-07-15 00:00:00
PANW,3018,Date,Gap,2024-07-22 00:00:00
PANW,3023,Date,Gap,2024-07-29 00:00:00
PANW,3028,Date,Gap,2024-08-05 00:00:00
PANW,3033,Date,Gap,2024-08-12 00:00:00
PANW,3038,Date,Gap,2024-08-19 00:00:00
PANW,3043,Date,Gap,2024-08-26 00:00:00
PANW,3048,Date,Gap,2024-09-03 00:00:00
PANW,3052,Date,Gap,2024-09-09 00:00:00
PANW,3057,Date,Gap,2024-09-16 00:00:00
PANW,3062,Date,Gap,2024-09-23 00:00:00
PANW,3067,Date,Gap,2024-09-30 00:00:00
PANW,3072,Date,Gap,2024-10-07 00:00:00
PANW,3077,Date,Gap,2024-10-14 00:00:00
PANW,3082,Date,Gap,2024-10-21 00:00:00
PANW,3087,Date,Gap,2024-10-28 00:00:00
PANW,3092,Date,Gap,2024-11-04 00:00:00
PANW,3097,Date,Gap,2024-11-11 00:00:00
PANW,3102,Date,Gap,2024-11-18 00:00:00
PANW,3107,Date,Gap,2024-11-25 00:00:00
PANW,3110,Date,Gap,2024-11-29 00:00:00
PANW,3111,Date,Gap,2024-12-02 00:00:00
PANW,3116,Date,Gap,2024-12-09 00:00:00
PANW,3121,Date,Gap,2024-12-16 00:00:00
PANW,3126,Date,Gap,2024-12-23 00:00:00
PANW,3128,Date,Gap,2024-12-26 00:00:00
PANW,3130,Date,Gap,2024-12-30 00:00:00
PANW,0,Volume,Outlier,42096600
PANW,36,Volume,Outlier,18154800
PANW,63,Volume,Outlier,24424800
PANW,152,Volume,Outlier,19303200
PANW,153,Volume,Outlier,29024400
PANW,215,Volume,Outlier,33314400
PANW,235,Volume,Outlier,16200000
PANW,284,Volume,Outlier,17895000
PANW,285,Volume,Outlier,25381200
PANW,293,Volume,Outlier,21325200
PANW,340,Volume,Outlier,23233800
PANW,388,Volume,Outlier,30144000
PANW,389,Volume,Outlier,18046200
PANW,399,Volume,Outlier,22875000
PANW,404,Volume,Outlier,16978800
PANW,408,Volume,Outlier,45400200
PANW,409,Volume,Outlier,20507400
PANW,427,Volume,Outlier,18831000
PANW,428,Volume,Outlier,20557200
PANW,431,Volume,Outlier,18304200
PANW,432,Volume,Outlier,19739400
PANW,450,Volume,Outlier,21016200
PANW,465,Volume,Outlier,53313600
PANW,466,Volume,Outlier,20767800
PANW,470,Volume,Outlier,17500200
PANW,475,Volume,Outlier,19479600
PANW,487,Volume,Outlier,18450000
PANW,488,Volume,Outlier,21395400
PANW,492,Volume,Outlier,21589800
PANW,518,Volume,Outlier,16207800
PANW,531,Volume,Outlier,27080400
PANW,537,Volume,Outlier,51556800
PANW,538,Volume,Outlier,31756800
PANW,554,Volume,Outlier,29895600
PANW,559,Volume,Outlier,25653000
PANW,560,Volume,Outlier,23000400
PANW,562,Volume,Outlier,17553600
PANW,570,Volume,Outlier,18991200
PANW,590,Volume,Outlier,19957200
PANW,591,Volume,Outlier,45311400
PANW,608,Volume,Outlier,16965600
PANW,655,Volume,Outlier,19134600
PANW,656,Volume,Outlier,31173000
PANW,657,Volume,Outlier,17479200
PANW,690,Volume,Outlier,19855200
PANW,715,Volume,Outlier,24571200
PANW,716,Volume,Outlier,24199200
PANW,737,Volume,Outlier,17435400
PANW,765,Volume,Outlier,18426000
PANW,769,Volume,Outlier,16279800
PANW,775,Volume,Outlier,16113000
PANW,776,Volume,Outlier,20806800
PANW,777,Volume,Outlier,20563800
PANW,788,Volume,Outlier,17799600
PANW,789,Volume,Outlier,29197200
PANW,820,Volume,Outlier,22073400
PANW,822,Volume,Outlier,16239600
PANW,829,Volume,Outlier,16310400
PANW,841,Volume,Outlier,21346200
PANW,842,Volume,Outlier,38504400
PANW,879,Volume,Outlier,21905400
PANW,885,Volume,Outlier,17990400
PANW,886,Volume,Outlier,17356800
PANW,891,Volume,Outlier,45412200
PANW,892,Volume,Outlier,30592200
PANW,893,Volume,Outlier,22366200
PANW,894,Volume,Outlier,17340000
PANW,896,Volume,Outlier,20523600
PANW,898,Volume,Outlier,19677600
PANW,899,Volume,Outlier,26812800
PANW,904,Volume,Outlier,35366400
PANW,905,Volume,Outlier,51581400
PANW,906,Volume,Outlier,19119600
PANW,931,Volume,Outlier,20185200
PANW,933,Volume,Outlier,19894200
PANW,934,Volume,Outlier,17569200
PANW,954,Volume,Outlier,18542400
PANW,958,Volume,Outlier,29062200
PANW,968,Volume,Outlier,16906800
PANW,969,Volume,Outlier,70364400
PANW,970,Volume,Outlier,23410800
PANW,971,Volume,Outlier,16083600
PANW,972,Volume,Outlier,19066800
PANW,988,Volume,Outlier,17080200
PANW,989,Volume,Outlier,17656200
PANW,1034,Volume,Outlier,20785200
PANW,1035,Volume,Outlier,49602000
PANW,1036,Volume,Outlier,29465400
PANW,1037,Volume,Outlier,16949400
PANW,1064,Volume,Outlier,17697000
PANW,1092,Volume,Outlier,27423000
PANW,1093,Volume,Outlier,70686000
PANW,1096,Volume,Outlier,19363800
PANW,1122,Volume,Outlier,19710600
PANW,1123,Volume,Outlier,17364600
PANW,1158,Volume,Outlier,28769400
PANW,1159,Volume,Outlier,130718400
PANW,1160,Volume,Outlier,40552200
PANW,1161,Volume,Outlier,19546800
PANW,1162,Volume,Outlier,16516800
PANW,1166,Volume,Outlier,28248000
PANW,1172,Volume,Outlier,17354400
PANW,1173,Volume,Outlier,17113800
PANW,1191,Volume,Outlier,17945400
PANW,1211,Volume,Outlier,19520400
PANW,1221,Volume,Outlier,17436600
PANW,1222,Volume,Outlier,29721000
PANW,1223,Volume,Outlier,90764400
PANW,1224,Volume,Outlier,26334000
PANW,1225,Volume,Outlier,20781600
PANW,1288,Volume,Outlier,49078200
PANW,1289,Volume,Outlier,25336800
PANW,1314,Volume,Outlier,17104200
PANW,1336,Volume,Outlier,16431600
PANW,1343,Volume,Outlier,26656200
PANW,1344,Volume,Outlier,54726000
PANW,1345,Volume,Outlier,17149200
PANW,1408,Volume,Outlier,26378400
PANW,1409,Volume,Outlier,39367800
PANW,1435,Volume,Outlier,18293400
PANW,1476,Volume,Outlier,30718800
PANW,1477,Volume,Outlier,19757400
PANW,1515,Volume,Outlier,16711800
PANW,1543,Volume,Outlier,19420200
PANW,1570,Volume,Outlier,18082800
PANW,1601,Volume,Outlier,18453600
PANW,1602,Volume,Outlier,32763000
PANW,1616,Volume,Outlier,16461000
PANW,1659,Volume,Outlier,18682200
PANW,1660,Volume,Outlier,39406800
PANW,1664,Volume,Outlier,16606800
PANW,1723,Volume,Outlier,16642200
PANW,1724,Volume,Outlier,30351000
PANW,1779,Volume,Outlier,30006600
PANW,1780,Volume,Outlier,28158000
PANW,1791,Volume,Outlier,21107400
PANW,1792,Volume,Outlier,41673000
PANW,1849,Volume,Outlier,17091600
PANW,1850,Volume,Outlier,46528200
PANW,1851,Volume,Outlier,21976200
PANW,1909,Volume,Outlier,17634000
PANW,1910,Volume,Outlier,59718600
PANW,1911,Volume,Outlier,19690800
PANW,1912,Volume,Outlier,20486400
PANW,1913,Volume,Outlier,21506400
PANW,1919,Volume,Outlier,20055000
PANW,1922,Volume,Outlier,18009000
PANW,1972,Volume,Outlier,24634200
PANW,1980,Volume,Outlier,18654000
PANW,2036,Volume,Outlier,19516200
PANW,2037,Volume,Outlier,26867400
PANW,2095,Volume,Outlier,19898400
PANW,2096,Volume,Outlier,20767800
PANW,2118,Volume,Outlier,21519600
PANW,2161,Volume,Outlier,17139000
PANW,2223,Volume,Outlier,22633800
PANW,2287,Volume,Outlier,17323200
PANW,2288,Volume,Outlier,66796200
PANW,2289,Volume,Outlier,21706200
PANW,2290,Volume,Outlier,17068800
PANW,2350,Volume,Outlier,22984800
PANW,2351,Volume,Outlier,17510400
PANW,2369,Volume,Outlier,35245200
PANW,2382,Volume,Outlier,16553400
PANW,2393,Volume,Outlier,17531400
PANW,2413,Volume,Outlier,19244400
PANW,2414,Volume,Outlier,26037600
PANW,2415,Volume,Outlier,30082800
PANW,2416,Volume,Outlier,22005000
PANW,2417,Volume,Outlier,22711800
PANW,2418,Volume,Outlier,16498800
PANW,2466,Volume,Outlier,18901200
PANW,2474,Volume,Outlier,24239400
PANW,2475,Volume,Outlier,35400000
PANW,2476,Volume,Outlier,17743200
PANW,2498,Volume,Outlier,21630600
PANW,2526,Volume,Outlier,16838400
PANW,2538,Volume,Outlier,19210800
PANW,2539,Volume,Outlier,36726000
PANW,2590,Volume,Outlier,22368200
PANW,2591,Volume,Outlier,20263200
PANW,2600,Volume,Outlier,16640600
PANW,2601,Volume,Outlier,26790000
PANW,2608,Volume,Outlier,16162800
PANW,2663,Volume,Outlier,18251600
PANW,2664,Volume,Outlier,42277200
PANW,2665,Volume,Outlier,24641000
PANW,2727,Volume,Outlier,19297800
PANW,2728,Volume,Outlier,34073000
PANW,2735,Volume,Outlier,27545000
PANW,2744,Volume,Outlier,109647000
PANW,2760,Volume,Outlier,35574000
PANW,2761,Volume,Outlier,18788400
PANW,2777,Volume,Outlier,30601400
PANW,2778,Volume,Outlier,17688200
PANW,2787,Volume,Outlier,22874600
PANW,2788,Volume,Outlier,40537600
PANW,2849,Volume,Outlier,19158000
PANW,2850,Volume,Outlier,31270600
PANW,2859,Volume,Outlier,17859400
PANW,2870,Volume,Outlier,18221000
PANW,2913,Volume,Outlier,20917600
PANW,2914,Volume,Outlier,87630400
PANW,2915,Volume,Outlier,38594600
PANW,2916,Volume,Outlier,30663000
PANW,2917,Volume,Outlier,43874400
PANW,2918,Volume,Outlier,42708600
PANW,2920,Volume,Outlier,16356000
PANW,2921,Volume,Outlier,22750200
PANW,2924,Volume,Outlier,23383400
PANW,2977,Volume,Outlier,27524800
PANW,3038,Volume,Outlier,16124600
PANW,3039,Volume,Outlier,25706000
PANW,1,Volume,Spike,4730400
PANW,63,Volume,Spike,24424800
PANW,64,Volume,Spike,5164800
PANW,154,Volume,Spike,10157400
PANW,215,Volume,Spike,33314400
PANW,216,Volume,Spike,13842000
PANW,286,Volume,Spike,9576000
PANW,388,Volume,Spike,30144000
PANW,408,Volume,Spike,45400200
PANW,409,Volume,Spike,20507400
PANW,465,Volume,Spike,53313600
PANW,466,Volume,Spike,20767800
PANW,531,Volume,Spike,27080400
PANW,537,Volume,Spike,51556800
PANW,538,Volume,Spike,31756800
PANW,539,Volume,Spike,15499800
PANW,591,Volume,Spike,45311400
PANW,592,Volume,Spike,12410400
PANW,790,Volume,Spike,11598000
PANW,842,Volume,Spike,38504400
PANW,843,Volume,Spike,9809400
PANW,891,Volume,Spike,45412200
PANW,904,Volume,Spike,35366400
PANW,905,Volume,Spike,51581400
PANW,906,Volume,Spike,19119600
PANW,958,Volume,Spike,29062200
PANW,959,Volume,Spike,9484800
PANW,969,Volume,Spike,70364400
PANW,970,Volume,Spike,23410800
PANW,1035,Volume,Spike,49602000
PANW,1036,Volume,Spike,29465400
PANW,1092,Volume,Spike,27423000
PANW,1093,Volume,Spike,70686000
PANW,1094,Volume,Spike,13584600
PANW,1158,Volume,Spike,28769400
PANW,1159,Volume,Spike,130718400
PANW,1160,Volume,Spike,40552200
PANW,1161,Volume,Spike,19546800
PANW,1166,Volume,Spike,28248000
PANW,1223,Volume,Spike,90764400
PANW,1224,Volume,Spike,26334000
PANW,1288,Volume,Spike,49078200
PANW,1289,Volume,Spike,25336800
PANW,1344,Volume,Spike,54726000
PANW,1345,Volume,Spike,17149200
PANW,1408,Volume,Spike,26378400
PANW,1410,Volume,Spike,15274200
PANW,1476,Volume,Spike,30718800
PANW,1603,Volume,Spike,14820000
PANW,1660,Volume,Spike,39406800
PANW,1661,Volume,Spike,15918600
PANW,1725,Volume,Spike,13201200
PANW,1779,Volume,Spike,30006600
PANW,1781,Volume,Spike,8827800
PANW,1792,Volume,Spike,41673000
PANW,1793,Volume,Spike,15633600
PANW,1850,Volume,Spike,46528200
PANW,1851,Volume,Spike,21976200
PANW,1910,Volume,Spike,59718600
PANW,1911,Volume,Spike,19690800
PANW,2288,Volume,Spike,66796200
PANW,2289,Volume,Spike,21706200
PANW,2369,Volume,Spike,35245200
PANW,2370,Volume,Spike,5347800
PANW,2476,Volume,Spike,17743200
PANW,2539,Volume,Spike,36726000
PANW,2540,Volume,Spike,9555000
PANW,2664,Volume,Spike,42277200
PANW,2665,Volume,Spike,24641000
PANW,2729,Volume,Spike,12287400
PANW,2735,Volume,Spike,27545000
PANW,2736,Volume,Spike,10803600
PANW,2744,Volume,Spike,109647000
PANW,2745,Volume,Spike,15820600
PANW,2760,Volume,Spike,35574000
PANW,2761,Volume,Spike,18788400
PANW,2777,Volume,Spike,30601400
PANW,2788,Volume,Spike,40537600
PANW,2789,Volume,Spike,12131000
PANW,2851,Volume,Spike,15112200
PANW,2914,Volume,Spike,87630400
PANW,2915,Volume,Spike,38594600
PANW,2919,Volume,Spike,15990600
PANW,2978,Volume,Spike,9065200
PANW,3040,Volume,Spike,10018600
PANW,7,Volume,Flatline,1712400
PANW,9,Volume,Flatline,996000
PANW,15,Volume,Flatline,1710600
PANW,20,Volume,Flatline,2307600
PANW,22,Volume,Flatline,1485600
PANW,25,Volume,Flatline,1217400
PANW,26,Volume,Flatline,1062000
PANW,42,Volume,Flatline,2349000
PANW,47,Volume,Flatline,2356200
PANW,48,Volume,Flatline,2256600
PANW,51,Volume,Flatline,2213400
PANW,56,Volume,Flatline,1482000
PANW,59,Volume,Flatline,1922400
PANW,60,Volume,Flatline,1770000
PANW,61,Volume,Flatline,1565400
PANW,90,Volume,Flatline,2074800
PANW,100,Volume,Flatline,3938400
PANW,111,Volume,Flatline,2082000
PANW,114,Volume,Flatline,7780800
PANW,117,Volume,Flatline,5406000
PANW,120,Volume,Flatline,7576800
PANW,136,Volume,Flatline,2556600
PANW,137,Volume,Flatline,2629800
PANW,144,Volume,Flatline,1914000
PANW,157,Volume,Flatline,7066800
PANW,161,Volume,Flatline,7143000
PANW,169,Volume,Flatline,6870600
PANW,176,Volume,Flatline,5272200
PANW,191,Volume,Flatline,4734600
PANW,198,Volume,Flatline,5133600
PANW,204,Volume,Flatline,4305600
PANW,208,Volume,Flatline,4161000
PANW,212,Volume,Flatline,2194800
PANW,222,Volume,Flatline,6935400
PANW,229,Volume,Flatline,8155800
PANW,237,Volume,Flatline,4941600
PANW,254,Volume,Flatline,2847000
PANW,260,Volume,Flatline,2354400
PANW,266,Volume,Flatline,1585200
PANW,268,Volume,Flatline,2309400
PANW,269,Volume,Flatline,2357400
PANW,272,Volume,Flatline,2338200
PANW,275,Volume,Flatline,1211400
PANW,279,Volume,Flatline,1810200
PANW,281,Volume,Flatline,6666000
PANW,282,Volume,Flatline,6747600
PANW,290,Volume,Flatline,5958000
PANW,295,Volume,Flatline,7981200
PANW,298,Volume,Flatline,4363800
PANW,313,Volume,Flatline,4963800
PANW,314,Volume,Flatline,5008200
PANW,317,Volume,Flatline,4612200
PANW,319,Volume,Flatline,3150600
PANW,322,Volume,Flatline,4581600
PANW,324,Volume,Flatline,2932800
PANW,325,Volume,Flatline,3123600
PANW,332,Volume,Flatline,7302600
PANW,345,Volume,Flatline,4585200
PANW,350,Volume,Flatline,6227400
PANW,351,Volume,Flatline,6066600
PANW,356,Volume,Flatline,7508400
PANW,370,Volume,Flatline,5586600
PANW,375,Volume,Flatline,5820000
PANW,382,Volume,Flatline,3977400
PANW,403,Volume,Flatline,14062800
PANW,412,Volume,Flatline,8246400
PANW,458,Volume,Flatline,5608800
PANW,499,Volume,Flatline,9343200
PANW,509,Volume,Flatline,5467800
PANW,515,Volume,Flatline,4033200
PANW,524,Volume,Flatline,3530400
PANW,536,Volume,Flatline,14717400
PANW,540,Volume,Flatline,15619200
PANW,541,Volume,Flatline,15477000
PANW,553,Volume,Flatline,15256200
PANW,558,Volume,Flatline,13751400
PANW,574,Volume,Flatline,7077600
PANW,602,Volume,Flatline,6757800
PANW,618,Volume,Flatline,8107200
PANW,622,Volume,Flatline,5253000
PANW,628,Volume,Flatline,4549800
PANW,631,Volume,Flatline,6809400
PANW,635,Volume,Flatline,7054800
PANW,637,Volume,Flatline,8341800
PANW,642,Volume,Flatline,3906600
PANW,644,Volume,Flatline,6999600
PANW,654,Volume,Flatline,9945000
PANW,676,Volume,Flatline,10240200
PANW,684,Volume,Flatline,5580600
PANW,687,Volume,Flatline,4458600
PANW,692,Volume,Flatline,6679200
PANW,706,Volume,Flatline,5321400
PANW,720,Volume,Flatline,8977200
PANW,725,Volume,Flatline,7576800
PANW,729,Volume,Flatline,5986800
PANW,735,Volume,Flatline,8346000
PANW,741,Volume,Flatline,6741600
PANW,752,Volume,Flatline,6940200
PANW,753,Volume,Flatline,6674400
PANW,777,Volume,Flatline,20563800
PANW,783,Volume,Flatline,8452800
PANW,794,Volume,Flatline,6672000
PANW,831,Volume,Flatline,7741800
PANW,833,Volume,Flatline,9004200
PANW,834,Volume,Flatline,8862600
PANW,840,Volume,Flatline,9585600
PANW,847,Volume,Flatline,8925600
PANW,851,Volume,Flatline,5600400
PANW,854,Volume,Flatline,7633800
PANW,858,Volume,Flatline,6439800
PANW,862,Volume,Flatline,5502600
PANW,867,Volume,Flatline,5860800
PANW,888,Volume,Flatline,8902800
PANW,915,Volume,Flatline,9881400
PANW,928,Volume,Flatline,8524800
PANW,929,Volume,Flatline,8845800
PANW,940,Volume,Flatline,5424000
PANW,962,Volume,Flatline,7162800
PANW,982,Volume,Flatline,12176400
PANW,996,Volume,Flatline,5790600
PANW,1003,Volume,Flatline,5167800
PANW,1011,Volume,Flatline,5541600
PANW,1017,Volume,Flatline,7078200
PANW,1027,Volume,Flatline,6078600
PANW,1028,Volume,Flatline,5863800
PANW,1033,Volume,Flatline,6837000
PANW,1043,Volume,Flatline,9221400
PANW,1052,Volume,Flatline,6432000
PANW,1058,Volume,Flatline,6507000
PANW,1074,Volume,Flatline,4696800
PANW,1128,Volume,Flatline,9078000
PANW,1130,Volume,Flatline,9674400
PANW,1141,Volume,Flatline,6619200
PANW,1149,Volume,Flatline,5250600
PANW,1151,Volume,Flatline,10594800
PANW,1173,Volume,Flatline,17113800
PANW,1179,Volume,Flatline,8297400
PANW,1180,Volume,Flatline,8524800
PANW,1182,Volume,Flatline,15679200
PANW,1199,Volume,Flatline,6588600
PANW,1217,Volume,Flatline,8090400
PANW,1270,Volume,Flatline,5332200
PANW,1284,Volume,Flatline,9899400
PANW,1286,Volume,Flatline,7325400
PANW,1301,Volume,Flatline,5915400
PANW,1302,Volume,Flatline,5915400
PANW,1329,Volume,Flatline,6303000
PANW,1331,Volume,Flatline,9937800
PANW,1333,Volume,Flatline,8236200
PANW,1351,Volume,Flatline,7354200
PANW,1359,Volume,Flatline,6637800
PANW,1369,Volume,Flatline,3177000
PANW,1370,Volume,Flatline,2869800
PANW,1387,Volume,Flatline,6646800
PANW,1391,Volume,Flatline,7393800
PANW,1402,Volume,Flatline,7997400
PANW,1403,Volume,Flatline,8124600
PANW,1406,Volume,Flatline,12172800
PANW,1426,Volume,Flatline,5036400
PANW,1437,Volume,Flatline,12150600
PANW,1442,Volume,Flatline,5959200
PANW,1461,Volume,Flatline,5384400
PANW,1465,Volume,Flatline,5071200
PANW,1473,Volume,Flatline,5642400
PANW,1488,Volume,Flatline,6256200
PANW,1496,Volume,Flatline,5307600
PANW,1503,Volume,Flatline,7908600
PANW,1513,Volume,Flatline,5089800
PANW,1522,Volume,Flatline,4018800
PANW,1525,Volume,Flatline,8645400
PANW,1531,Volume,Flatline,5329200
PANW,1539,Volume,Flatline,4957800
PANW,1546,Volume,Flatline,7250400
PANW,1560,Volume,Flatline,5812200
PANW,1563,Volume,Flatline,8205600
PANW,1564,Volume,Flatline,7993200
PANW,1568,Volume,Flatline,10413600
PANW,1582,Volume,Flatline,10045200
PANW,1586,Volume,Flatline,6214800
PANW,1590,Volume,Flatline,6419400
PANW,1591,Volume,Flatline,6333600
PANW,1593,Volume,Flatline,13888800
PANW,1614,Volume,Flatline,7381800
PANW,1625,Volume,Flatline,7000800
PANW,1628,Volume,Flatline,6265800
PANW,1632,Volume,Flatline,6216000
PANW,1666,Volume,Flatline,8421600
PANW,1670,Volume,Flatline,6840600
PANW,1671,Volume,Flatline,6619800
PANW,1680,Volume,Flatline,6069600
PANW,1685,Volume,Flatline,5389200
PANW,1687,Volume,Flatline,7581600
PANW,1689,Volume,Flatline,4879200
PANW,1694,Volume,Flatline,5894400
PANW,1704,Volume,Flatline,3729000
PANW,1715,Volume,Flatline,13115400
PANW,1734,Volume,Flatline,10253400
PANW,1752,Volume,Flatline,6924000
PANW,1754,Volume,Flatline,4794000
PANW,1758,Volume,Flatline,6403200
PANW,1768,Volume,Flatline,6108600
PANW,1771,Volume,Flatline,6178200
PANW,1778,Volume,Flatline,4102200
PANW,1784,Volume,Flatline,6805200
PANW,1789,Volume,Flatline,6668400
